i play mahjong with my friends in hall very often and it messed up my sleep cycle alot, what should i do?	"["" ""]"
what are the advantages of sleep?	"["" ""]"
what should i eat to get better sleep?	"["" ""]"
what kinds of sleep disorders are there?	"["" ""]"
how do i prolong rem sleep?	"["" ""]"
is it bad to sleep on a full stomach? what about an empty stomach?	"["" ""]"
does mood or emotions affect sleep quality?	"["" ""]"
what is the cause of snoring?	"["" ""]"
i always wake up in the middle of the night feeling breathless, what is wrong with me?	"["" ""]"
is it okay to catch up on sleep debt over the weekends?	"["" ""]"
are there any types of food that can help improve quality of sleep?	"["" ""]"
i have read online that different colour coding of the bedroom can have different effects on sleep quality. is this true?	"["" ""]"
what is the recommended duration of an effective nap?	"["" ""]"
how do substances like nicotine affect my sleep?	"["" ""]"
i get hungry at night even if i have had a full dinner, so i sometimes eat chips before i go to bed. i read that eating before going to bed is bad for my sleep, so should i just go to bed hungry?	"["" ""]"
how do i know if i am in need of professional sleep therapy?	"["" ""]"
do we sleep better after exhausting our body more?	"["" ""]"
when should i avoid exercise for better sleep?	"["" ""]"
does weight affect sleep quality?	"["" ""]"
i grind my teeth during my sleep, why is that so?	"["" ""]"
how does sleep improve my short-term and long-term memory?	"["" ""]"
what type of yoga should i do before sleeping?	"["" ""]"
what really happens if i dont get the optimum number of sleep for a university student?	"["" ""]"
what are good sleep hygiene?	"["" ""]"
does the type or quality of mattress matter in obtaining a better sleeping experience?	"["" ""]"
does exercise help me sleep better?	"["" ""]"
what are the sleep stage	"["" ""]"
can i take multiple naps rather than sleeping through the night?	"["" ""]"
how do i get better sleep being a night owl?	"["" ""]"
what time should i stop drinking caffine for me to fall asleep better?	"["" ""]"
how do i encourage other people in my family to sleep better?	"["" ""]"
why do we need to sleep?	"["" ""]"
i often fall asleep at an inappropriate time, e.g. when attending lessons or meeting. it's embarrassing but how to solve this problem?	"["" ""]"
how can i prevent having nightmares?	"["" ""]"
does more dream mean worse sleep?	"["" ""]"
what is the ideal time for me to sleep and wake up for my age?	"["" ""]"
how many hours of sleep should an adult get?	"["" ""]"
how do weighted blankets affect my sleep?	"["" ""]"
what kind of tea is good to have a good quality of sleep?	"["" ""]"
how can i fall asleep more easily when i am stress about the tasks i need to complete the following day?	"["" ""]"
i am addicted to watching videos on my phone and as a result i procrastinate before i go to bed, what should i do to stop myself from looking at my phone so much?	"["" ""]"
can i make up sleep?	"["" ""]"
can i ever pay off my sleep debt	"["" ""]"
what is the best environmental temperature for sleep?	"["" ""]"
how important is sleep duration in contributing to sleep quality?	"["" ""]"
how do i have a longer sleep duration	"["" ""]"
what kind of sleep hygiene is best to have for a university student?	"["" ""]"
how to prevent snoring?	"["" ""]"
how can i improve my sleep quality?	"["" ""]"
does watching random videos help me to fall aspleep?	"["" ""]"
how much minimal duration of sleep do i need a day to function normally?	"["" ""]"
why do i snore so much and wake up multiple times feeling breathless?	"["" ""]"
do blue-light glasses really work in helping improve my sleep?	"["" ""]"
will drinking coffee affect my sleep?	"["" ""]"
can i eat heavy meals like rice and meat before going to bed?	"["" ""]"
should i take melatonin every day before i sleep?	"["" ""]"
how does alochol and smoking affect my sleeping behaviour?	"["" ""]"
why does alcohol change my sleep pattern?	"["" ""]"
how do i prevent myself from waking up too much in the night?	"["" ""]"
how useful is a smart alarm	"["" ""]"
what is the optimal duration of sleep?	"["" ""]"
is caffeine good for lost sleep?	"["" ""]"
is sleeping too much a bad thing?	"["" ""]"
how does sleep-walking work?	"["" ""]"
does drinking alcohol affect my sleep	"["" ""]"
which is more important - sleep duration or sleep quality?	"["" ""]"
how do the characteristics of my mattress, such as its size and softness, affect my sleep?	"["" ""]"
how does the hardness of the mattress affect sleep?	"["" ""]"
is there such thing as sleeping too much?	"["" ""]"
is it okay if i sleep at 3am but still clock 8 hours of sleep?	"["" ""]"
if i do take caffeinated products, when should i stop taking them if i want a good night's sleep?	"["" ""]"
when is the best time to take a nap during daytime?	"["" ""]"
i share a room with my siblings who are scared of the dark and insist on having a nightlight on throughout the whole night. to stop this, i've been covering my face with my blanket, but i read that this is actually bad for me as it makes it hard to breathe, but so far i have not felt any of such effects. should i change my behaviour, or can i keep doing this?	"["" ""]"
why do people talk in their sleep?	"["" ""]"
what are some warning signs of sleep deprivation?	"["" ""]"
do dreams have meaning?	"["" ""]"
what type of exercise should i do to sleep better?	"["" ""]"
is it alright to split 8h of sleep between sleeping at night and napping, for example 4h at night and 4h nap time?	"["" ""]"
will meditation before bed help me sleep better?	"["" ""]"
is sleeping less more beneficial?	"["" ""]"
do you think healthy device like fitbit useful to detect sleep hygiene and improve sleeping habits?	"["" ""]"
what should i do if i always play my phone before sleeping?	"["" ""]"
what is the optimal amount of sleep for an adult?	"["" ""]"
will higher or lower pillows affect our sleep quality?	"["" ""]"
is it ok for me to consume coffee at night even if it does not affect me from falling asleep?	"["" ""]"
how much sleep do students need	"["" ""]"
how many hours will it take for me to fall alseep after exercising usually?	"["" ""]"
what type of exercises are recommended for people who have insomnia?	"["" ""]"
what should i do if it is very noisy outside while i am sleeping?	"["" ""]"
what can i do to improve my sleep?	"["" ""]"
i have extremely vivid dreams. is this a sign of bad sleep or good sleep?	"["" ""]"
i keep waking up in the middle of the night to eat. is that good?	"["" ""]"
should i exercise before going to sleep?	"["" ""]"
does sleep makes you grow taller	"["" ""]"
what are the activities i should limit before bedtime to ensure that i do not face difficulty in sleeping?	"["" ""]"
how can i encourage myself to sleep earlier?	"["" ""]"
how can i improve sleep hygiene?	"["" ""]"
is alcohol limiting my sleep quality?	"["" ""]"
how do i fall asleep when i have difficulty doing so?	"["" ""]"
will taking sleep supplements, e.g. melatonin pills be detrimental for my health in the long run?	"["" ""]"
what is the best position to fall asleep?	"["" ""]"
what are the impacts of getting too much sleep?	"["" ""]"
what are the various parasomnias?	"["" ""]"
why does blue light affect one's health	"["" ""]"
what if i wake up in the middle of the night and feel hungry?	"["" ""]"
should i exercise in the day or right before i sleep?	"["" ""]"
even though i've pulled out all the stops to help myself sleep better, such as having a warm shower, not use my phone before bed, switch off all the lights in my room at night and have a regular bedtime schedule such that i can get my eight hours of sleep, i find myself still wide awake in my bed for long periods of time, long enough that i find myself tired the next day. should i take sleeping pills or melatonin pills to help me sleep better? or is there another way to help me get sleepy?	"["" ""]"
why do i feel restless during sleep	"["" ""]"
does sleeping on the floor (like in japanese culture) affect my sleep?	"["" ""]"
are there any food i can take that will help me sleep better?	"["" ""]"
what are some strategies i could employ to get a good night's sleep?	"["" ""]"
what foods should i consume to help improve my sleep duration?	"["" ""]"
what is the optimal nap time	"["" ""]"
is fitbit the only tracking watch to track sleep	"["" ""]"
how can i stop procrastinating on sleep?	"["" ""]"
will eating supper late at night affect my sleep?	"["" ""]"
how can i make up for insufficient sleep?	"["" ""]"
how long should i be napping for?	"["" ""]"
do computers emit blue light?	"["" ""]"
will sleeping without a quilt affect my health or sleep quality?	"["" ""]"
how long should i sleep	"["" ""]"
what time should i sleep if i am a university student?	"["" ""]"
how do i get better sleep at night as i still feel tired in the morning after sleeping enough hours?	"["" ""]"
how can i stay asleep without waking up regularly during a night?	"["" ""]"
could i sleep less but catch up on my sleep through napping?	"["" ""]"
why do i feel as if i am falling during my sleep?	"["" ""]"
is waking up to an alarm bad? is there a way i can train myself to wake up naturally instead?	"["" ""]"
how can i reduce sleep onset latency?	"["" ""]"
what impacts sleep?	"["" ""]"
how to sleep better	"["" ""]"
what are the consequences of pulling an all nighter?	"["" ""]"
why am i still tired after an optimal duration of a night sleep?	"["" ""]"
is sleeping while angry good for the quality of sleep?	"["" ""]"
can my weight affect my sleep?	"["" ""]"
should i drink coffee to stay awake?	"["" ""]"
do different blankets affect my quality of sleep?	"["" ""]"
what is the reason that i cannot sleep at night?	"["" ""]"
sometimes i will get sleep paralysis, why is that so?	"["" ""]"
should i wear earplugs to sleep?	"["" ""]"
should we sleep with someone or sleep alone in a bed?	"["" ""]"
how do i know if i have delayed sleep phase disorder?	"["" ""]"
why do i keep waking up at night while sleeping?	"["" ""]"
what is the long term consequence of little sleep?	"["" ""]"
how to define a good sleep?	"["" ""]"
why am i not sleeping well?	"["" ""]"
do you think stress is related to my bad sleeping?	"["" ""]"
how long should i nap for?	"["" ""]"
how can i adjust my sleeping schedule after travels across multiple time zones?	"["" ""]"
how do i get more rem sleep?	"["" ""]"
how many hours before bedtime should i stop consuming caffeine?	"["" ""]"
i sometimes take medicine to help combat my headaches and it causes me to fall asleep, but when i wake up i feel more tired than before. what should i do to improve my situation?	"["" ""]"
why does sleeping with your partner helps you sleep better	"["" ""]"
how does smoking affect my sleeping behaviour?	"["" ""]"
how many hours do a adult need to sleep for a good grade?	"["" ""]"
i don't like the taste of horlicks and i'm lactose intolerant, is there anything else i can drink to help me fall asleep?	"["" ""]"
will turning on the air conditioner have different effects on sleep compared to turning on fan?	"["" ""]"
i feel good even with only just 6 hours of sleep. maybe my body is built differently and i do not need 8 hours of sleep like others?	"["" ""]"
why do i sleepwalk?	"["" ""]"
how is sleep beneficial?	"["" ""]"
there are loads of energy drinks in the market now with those that promise an immediate 5 hours energy burst. should i be consuming those?	"["" ""]"
what are suggested routines i may adopt for better sleep hygiene?	"["" ""]"
can i eat a snack before sleeping?	"["" ""]"
what exercises should i do to sleep better?	"["" ""]"
do waterbeds provide a more conducive sleeping environment as compared to traditional beds?	"["" ""]"
how do i know that i have a sleeping disorder?	"["" ""]"
what is the fastest or most efficient method to fall asleep?	"["" ""]"
what is sol	"["" ""]"
i often get sleep paralysis. is there a reason why?	"["" ""]"
how long will it take for me to change my sleep habits?	"["" ""]"
how does sleep affect my mood for the day?	"["" ""]"
what is the optimum nap duration?	"["" ""]"
i have an irregular sleep and wake cycle but i am able to get 7 hours (accumulative) sleeping time per day including napping time.  do i have to adjust my sleep and wake cycle?	"["" ""]"
what is the minimum amount of sleep i need?	"["" ""]"
does tracking my sleep cycle lead me to be more self-aware of myself?	"["" ""]"
how long should i sleep so that i can be prepared for a competition the following day?	"["" ""]"
if alcohol makes me sleepy, why is it bad for sleep?	"["" ""]"
is using my phone before sleeping bad?	"["" ""]"
if blue light from screens is the reason for disturbing the sleep cycle, will wearing blue light glasses combat the negative effects on sleep?	"["" ""]"
how can i improve my sleep	"["" ""]"
does one's water intake affect sleep quality?	"["" ""]"
how often should i exercise in a week to have a better sleep?	"["" ""]"
if i sleep for five hours and have four 30 minute naps in the day, will it add up to the 7 hours of sleep i need?	"["" ""]"
is there any different need between gender on sleep?	"["" ""]"
how can i improve my sleep quality	"["" ""]"
is it good to do yoga before sleeping?	"["" ""]"
how does coffee affect sleep	"["" ""]"
why do i still feel tired after sleeping?	"["" ""]"
why are people not conscious of the awaking session during sleep?	"["" ""]"
what are the factors affecting sleep	"["" ""]"
effects of sleep deprivation	"["" ""]"
what is the last timing to drink coffee before coffee starts affecting my sleep quality?	"["" ""]"
as a light sleeper, how do i create the optimal environment for sleep?	"["" ""]"
can i communicate with someone as they sleep talk?	"["" ""]"
is sleeping important	"["" ""]"
should i drink milk before i sleep?	"["" ""]"
what should be the optimal length of nap?	"["" ""]"
why does scrolling through social media affects sleep quality	"["" ""]"
does exercise late at night affect my sleep?	"["" ""]"
does sleeping with socks improve quality of sleep	"["" ""]"
what is considered as good sleep?	"["" ""]"
what is obstructive sleep apnea?	"["" ""]"
covid has forced my whole family to stay at home all day and i only have free time after 10pm to do my own things like schoolwork and self-care, but i can't sleep past 7 am as my family will wake me up and i'm constantly tired as a result. do you have any sleep tips to help me better the problem?	"["" ""]"
what kind of music is good for sleep?	"["" ""]"
what is the best environment to sleep?	"["" ""]"
i feel stress when i need to sleep early whenever i need to wake up early the next day. how do i overcome the anxiousness that inhibits my sleep time	"["" ""]"
what is considered good sleep quality?	"["" ""]"
doesn't alcohol help me to sleep better?	"["" ""]"
how to improve the condition of narcolepsy?	"["" ""]"
what can i do to help me sleep through the night better?	"["" ""]"
what kind of foods affect sleep quality?	"["" ""]"
how to improve sleep	"["" ""]"
what determines whether someone is a light or heavy sleeper?	"["" ""]"
what lighting is most suitable for sleeping conditions?	"["" ""]"
can i catch up on sleep during the weekends?	"["" ""]"
is it the longer you sleep, the less tired feeling you have?	"["" ""]"
can my mattress affect the quality of my sleep?	"["" ""]"
why does food affect my sleep?	"["" ""]"
will taking supplements e.g. valerian root, magnesium help with my sleep?	"["" ""]"
how does studies and sleep co-related to each other?	"["" ""]"
is music good for sleeping?	"["" ""]"
why do i wake up from some naps tired and not for other naps?	"["" ""]"
what kind of exercise is good for good quality of sleep?	"["" ""]"
what is the nap duration to take to ensure that i do not mess up with my circadian rhythm?	"["" ""]"
how to improve symptoms of restless legs syndrome?	"["" ""]"
what food promotes sleep	"["" ""]"
is it okay to take caffeinated products in the late afternoon?	"["" ""]"
how do i fall asleep easier if i suffer from insomnia?	"["" ""]"
why does insomnia occur?	"["" ""]"
is there a relation between stress and sleep?	"["" ""]"
the recommended sleep duration is 7-9 hours. what happens if i sleep less than 7 hours on average?	"["" ""]"
is the 10 minutes snooze beneficial to human body?	"["" ""]"
can one ever have too much sleep?	"["" ""]"
does sleeping in the afternoon have negative effects?	"["" ""]"
if i wear glasses that blocks blue light, does that mean using electronic devices right before bed will not have any impact on my sleep?	"["" ""]"
what are sleep promoting foods	"["" ""]"
what is the optimum number of hours to sleep before an exam for a university student?	"["" ""]"
i'm currently on a diet. will that affect my sleep?	"["" ""]"
how can sleep affect my motivation?	"["" ""]"
should i abstain from eating dinner to improve sleep?	"["" ""]"
my roommate snores. is that a sign of restful sleep or a cause of concern?	"["" ""]"
what time is the optimal time to nap?	"["" ""]"
what is the relationship between food, alochol, and sleep?	"["" ""]"
are naps good or bad?	"["" ""]"
i want to use a wearable for tracking my sleep. how do wearables measure my sleep quality and quantity?	"["" ""]"
what time should i stop exercise to have a good quality of sleep?	"["" ""]"
are there alternatives to coffee that also give the same level of wakefulness in the morning?	"["" ""]"
what are the type of mattresses and pillows i should use to get better quality sleep?	"["" ""]"
i am afraid of the dark, can i sleep with a night light on?	"["" ""]"
does excessive carbohydrate intake affect my sleep?	"["" ""]"
is it true that lavender scents help me to fall asleep faster?	"["" ""]"
what is sleep paralysis?	"["" ""]"
does my gene affect how i sleep?	"["" ""]"
how effective is melatonin supplements to help me sleep?	"["" ""]"
how long should i nap in the day?	"["" ""]"
is sleeping from 6 am- 2 pm different from sleeping from 10 pm - 6 am?	"["" ""]"
i want to cut down on taking carbohydrates to lose weight but i feel like i lack energy as a result, are there any low-carb alternatives to keep me "full" and energised?	"["" ""]"
how can i maximize my efficiency if i need to study in the evening?	"["" ""]"
is it normal that i can sleep for more than 8 hours before naturally waking up?	"["" ""]"
after i stay up all night, what should i do to recover as soon as possible?	"["" ""]"
what is the circadian rhythm	"["" ""]"
should i stick to a fixed sleeping/waking time?	"["" ""]"
how does sleep debt work?	"["" ""]"
do wearables help to sleep better?	"["" ""]"
how can sleep help with my sport performance?	"["" ""]"
does taking naps influence my sleep quality?	"["" ""]"
how is the quality of sleep affect the consumption of alcohol?	"["" ""]"
should i go to bed at my regularly bedtime, even if i don't feel sleepy by then on a particular day/	"["" ""]"
what is the best time to do exercise for a good sleep at night?	"["" ""]"
how does alcohol influences our sleep?	"["" ""]"
how to sleep better on a plane?	"["" ""]"
does blue light or the brightness of devices really affect sleep?	"["" ""]"
how many caffeine is the recommended amount?	"["" ""]"
what time is the most optimal time to sleep?	"["" ""]"
what can i do to shorten my sleep onset latency?	"["" ""]"
how can i work towards better sleep?	"["" ""]"
why do some people require a lot of sleep while others can get by on less?	"["" ""]"
why would some people feel guilty when sleeping for a very long time?	"["" ""]"
how do i motivate myself to sleep earlier?	"["" ""]"
my friends drinks often in hall and i couldn't help to join them due to peer pressure but i feel very hung over the following day, what should i do?	"["" ""]"
how do i make myself fall asleep faster?	"["" ""]"
coffee puts me to sleep, can i drink it at night?	"["" ""]"
how much should i sleep	"["" ""]"
is sleep important?	"["" ""]"
what time should i stop drinking coffee to have a good sleep?	"["" ""]"
what happens if i do not sleep for more than 24 hours?	"["" ""]"
is there any way to optimise my sleep?	"["" ""]"
my roommate keeps sleeping at 7am everyday, how can i get him to sleep earlier.	"["" ""]"
what types of food to consume that could help me sleep better?	"["" ""]"
i often look at my phone after turning off the lights. will this have a bad effect on my sleep?	"["" ""]"
how do you know if you had a good night's rest?	"["" ""]"
is it okay for adults to nap in the afternoon?	"["" ""]"
what sleep routine should i have to sleep better?	"["" ""]"
are there any specific forms of exercise i should avoid before i sleep?	"["" ""]"
what kinds of food are good for sleep?	"["" ""]"
what makes a conducive sleeping environment?	"["" ""]"
is it important for me to have a fixed bedtime?	"["" ""]"
how long should an athelete sleep everyday?	"["" ""]"
where can i go to seek medical help for my persistent sleep issues?	"["" ""]"
is blue light bad for our sleep?	"["" ""]"
what is the optimal nap time?	"["" ""]"
why is rem sleep better than deep sleep?	"["" ""]"
why is it difficult to fall asleep when the body feels very hot?	"["" ""]"
what is a sleep disorder	"["" ""]"
what foods help with sleep?	"["" ""]"
why do i gain weight after staying up late for long time?	"["" ""]"
does having jet lag affect my sleep cycle?	"["" ""]"
how does sleeping help me?	"["" ""]"
how do i wake up properly without caffeine?	"["" ""]"
how to determine poor sleep quality?	"["" ""]"
how long before i sleep should i avoid my phone?	"["" ""]"
how long does it take for someone to develop and maintain a healthy sleep schedule?	"["" ""]"
